curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
5,Antestiopsis thunbergii,z,19.594594594594593,0.013166387790488886,0.01617645566965117,0.011702294054925212
5,Antestiopsis thunbergii,z,19.63963963963964,0.01312073250893266,0.01603509338267783,0.011731610331777812
5,Antestiopsis thunbergii,z,19.684684684684683,0.013079857102548343,0.015961406617729518,0.011752464906479241
5,Antestiopsis thunbergii,z,19.72972972972973,0.01304357828721172,0.0159107490752193,0.01178876783781084
5,Antestiopsis thunbergii,z,19.774774774774773,0.013011720554036703,0.015788106823386643,0.011813828588926352
5,Antestiopsis thunbergii,z,19.81981981981982,0.012984115841240627,0.015693457669942665,0.01183803138805491
5,Antestiopsis thunbergii,z,19.864864864864863,0.012960603219970876,0.015593845717652152,0.011870763739511746
5,Antestiopsis thunbergii,z,19.90990990990991,0.012941028593492922,0.01553438639323675,0.011892113760901579
5,Antestiopsis thunbergii,z,19.954954954954953,0.01292524440916944,0.015466978733276886,0.011913127074108389
5,Antestiopsis thunbergii,z,20,0.012913109382682097,0.015408139888033894,0.0119213345779059
5,Antestiopsis thunbergii,z,20.045045045045043,0.012904488233972626,0.01538387401004999,0.011908723871710809
5,Antestiopsis thunbergii,z,20.09009009009009,0.012899251434401899,0.015411374332559674,0.011888271489419502
5,Antestiopsis thunbergii,z,20.135135135135133,0.012897274964647296,0.015414683447193968,0.011870493738028913
5,Antestiopsis thunbergii,z,20.18018018018018,0.012898440082879355,0.015457510793694024,0.011849835237031016
5,Antestiopsis thunbergii,z,20.225225225225223,0.012902633102778567,0.015480315695840992,0.011816259286726593
5,Antestiopsis thunbergii,z,20.27027027027027,0.012909745180971694,0.015527960607987317,0.011800456309963228
5,Antestiopsis thunbergii,z,20.315315315315313,0.012919672113485603,0.015574448510435351,0.011789666383272411
5,Antestiopsis thunbergii,z,20.36036036036036,0.012932314140833344,0.015590917556467371,0.01178293931689527
5,Antestiopsis thunbergii,z,20.405405405405403,0.012947575761364419,0.015588004439279704,0.011777729259366048
5,Antestiopsis thunbergii,z,20.45045045045045,0.012965365552525953,0.01562375457268984,0.011776397699986145
5,Antestiopsis thunbergii,z,20.495495495495494,0.012985595999698231,0.015664513704683553,0.011773078018296482
5,Antestiopsis thunbergii,z,20.54054054054054,0.013008183332280526,0.01568063476226799,0.011773564756896459
5,Antestiopsis thunbergii,z,20.585585585585584,0.013033047366719293,0.01570115211333507,0.011772595745310284
5,Antestiopsis thunbergii,z,20.63063063063063,0.013060111356181537,0.015727182783844173,0.011781492018621864
5,Antestiopsis thunbergii,z,20.675675675675674,0.013089301846591682,0.01577584904828445,0.011788730113188981
5,Antestiopsis thunbergii,z,20.72072072072072,0.01312054853875942,0.01582588614646068,0.011802812479508219
5,Antestiopsis thunbergii,z,20.765765765765764,0.01315378415634047,0.015876785825524146,0.011818573327711517
5,Antestiopsis thunbergii,z,20.81081081081081,0.013188944319381038,0.01591914299382031,0.01182780964223658
5,Antestiopsis thunbergii,z,20.855855855855854,0.013225967423208675,0.015935086328733458,0.011846905235342927
5,Antestiopsis thunbergii,z,20.9009009009009,0.013264794522442426,0.015960154939242806,0.011867458921408015
5,Antestiopsis thunbergii,z,20.945945945945944,0.013305369219903725,0.016014177763702498,0.011889050789362431
5,Antestiopsis thunbergii,z,20.99099099099099,0.013347637560220608,0.01606926215006768,0.011918733220285239
5,Antestiopsis thunbergii,z,21.036036036036034,0.013391547927924774,0.016127431033720774,0.011951253195544334
5,Antestiopsis thunbergii,z,21.08108108108108,0.01343705094985164,0.016196356479523586,0.011984896992510524
5,Antestiopsis thunbergii,z,21.126126126126124,0.013484099401659561,0.016266619824790208,0.012012889424228878
5,Antestiopsis thunbergii,z,21.17117117117117,0.013532648118294101,0.016338513393935654,0.012042191919479663
5,Antestiopsis thunbergii,z,21.216216216216214,0.013582653908229103,0.016411982705104633,0.012073583243469287
5,Antestiopsis thunbergii,z,21.26126126126126,0.013634075471325367,0.016481315536252383,0.012108586423202894
5,Antestiopsis thunbergii,z,21.306306306306304,0.01368687332015185,0.01653574752834549,0.012142780654066944
5,Antestiopsis thunbergii,z,21.35135135135135,0.01374100970462428,0.016589874998842444,0.012179177446513603
5,Antestiopsis thunbergii,z,21.396396396396394,0.013796448539818852,0.016659412752421957,0.012218289959244179
5,Antestiopsis thunbergii,z,21.44144144144144,0.013853155336827943,0.016704546485034538,0.012260151067673686
5,Antestiopsis thunbergii,z,21.486486486486484,0.01391109713652743,0.01675409477392317,0.012313197670468125
5,Antestiopsis thunbergii,z,21.53153153153153,0.013970242446133636,0.016809412331337738,0.012371661166799568
5,Antestiopsis thunbergii,z,21.576576576576574,0.01403056117843058,0.016865003553460364,0.012428520156644304
5,Antestiopsis thunbergii,z,21.62162162162162,0.01409202459355525,0.016922653807430157,0.01248611883478439
5,Antestiopsis thunbergii,z,21.666666666666664,0.014154605243232646,0.01697678502078624,0.01254466512014898
5,Antestiopsis thunbergii,z,21.71171171171171,0.01421827691735568,0.01703295923698966,0.012593686811684511
5,Antestiopsis thunbergii,z,21.756756756756754,0.014283014592813037,0.017089957434753503,0.012653975281730416
5,Antestiopsis thunbergii,z,21.8018018018018,0.014348794384466887,0.017146750732233637,0.012694919077416138
5,Antestiopsis thunbergii,z,21.846846846846844,0.014415593498193328,0.017202744324173926,0.012735239903093578
5,Antestiopsis thunbergii,z,21.89189189189189,0.014483390185893993,0.01725479545077656,0.012798643027496961
