curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
1,Culex pipiens,z,13.648648648648647,167.91308981164386,179.26710771490974,0.012958955782885098
1,Culex pipiens,z,13.693693693693692,138.1238744002611,147.77251431432606,0.012893654682339462
1,Culex pipiens,z,13.738738738738737,113.62659544240778,121.81810663849434,0.012829159921291949
1,Culex pipiens,z,13.783783783783782,93.479925926503455,100.42809237123342,0.012765467346306535
1,Culex pipiens,z,13.828828828828827,76.91020124430806,82.79876049731998,0.012713924163790979
1,Culex pipiens,z,13.873873873873872,63.28151730223802,68.26809685957231,0.012669704660830994
1,Culex pipiens,z,13.918918918918918,52.07116846796466,56.29077137356738,0.01262585485222196
1,Culex pipiens,z,13.963963963963963,42.84947053100462,46.417546069467576,0.012582374924624076
1,Culex pipiens,z,14.009009009009008,35.26318481090432,38.278321644281725,0.012539265088319852
1,Culex pipiens,z,14.054054054054053,29.021899852055792,31.56606042580879,0.01249652557736733
1,Culex pipiens,z,14.099099099099098,23.886842304915355,26.031061351379176,0.012454156649756356
1,Culex pipiens,z,14.144144144144143,19.66168311906703,21.46791240576064,0.012412158587566464
1,Culex pipiens,z,14.189189189189188,16.184982768573953,17.707960963268345,0.012370531697127702
1,Culex pipiens,z,14.234234234234233,13.323982929108121,14.595999873603608,0.01232927630918323
1,Culex pipiens,z,14.279279279279278,10.969504322436917,12.029248807148267,0.012288138896654767
1,Culex pipiens,z,14.324324324324323,9.031753379983519,9.910898556117933,0.012241892736997837
1,Culex pipiens,z,14.369369369369368,7.436875631461564,8.169198983831166,0.012196133740974516
1,Culex pipiens,z,14.414414414414413,6.12412267261937,6.734473576711101,0.012150654001256157
1,Culex pipiens,z,14.45945945945946,5.043523337903698,5.552181394084863,0.012101972259707945
1,Culex pipiens,z,14.504504504504505,4.153969225788931,4.57781790207779,0.012044728787301983
1,Culex pipiens,z,14.54954954954955,3.4216407575377397,3.7747671549691493,0.011987866532855603
1,Culex pipiens,z,14.594594594594595,2.8187131186432883,3.1128697787868944,0.011953610556077937
1,Culex pipiens,z,14.63963963963964,2.3222922484001716,2.5672829643819215,0.011895806134464762
1,Culex pipiens,z,14.684684684684685,1.9135399279824519,2.117267953656727,0.011835777924159747
1,Culex pipiens,z,14.72972972972973,1.576954316055624,1.7437912938505216,0.01177673473015502
1,Culex pipiens,z,14.774774774774775,1.2997782771538973,1.438000893973361,0.011718670068681788
1,Culex pipiens,z,14.81981981981982,1.0715127743274426,1.1861534335059725,0.011661577545541158
1,Culex pipiens,z,14.864864864864865,0.8835166452184678,0.9787105498554083,0.011605450855408676
1,Culex pipiens,z,14.90990990990991,0.7286774065647372,0.8076955752423899,0.011550283781147327
1,Culex pipiens,z,14.954954954954955,0.6011404651190242,0.6667040796208471,0.011496070193132014
1,Culex pipiens,z,15,0.49608635885695435,0.5504591051021324,0.011453045787333329
1,Culex pipiens,z,15.045045045045045,0.40954749812818747,0.4546124169217645,0.011413215970821684
1,Culex pipiens,z,15.09009009009009,0.33825739338743066,0.3755808357910361,0.011364702261924023
1,Culex pipiens,z,15.135135135135135,0.27952660302396287,0.3104114512391589,0.011315256781607915
1,Culex pipiens,z,15.18018018018018,0.23114065971335665,0.25667061286506193,0.011266598318054969
1,Culex pipiens,z,15.225225225225225,0.191276076220642,0.21235249927937155,0.011218724519328017
1,Culex pipiens,z,15.27027027027027,0.15843122420143507,0.1758038074386833,0.011171633095104895
1,Culex pipiens,z,15.315315315315315,0.13136944896152036,0.14566171640818631,0.011125321816543464
1,Culex pipiens,z,15.36036036036036,0.10907225130744613,0.1208027826919314,0.01107978851615296
1,Culex pipiens,z,15.405405405405405,0.09070075255926423,0.1003008383111638,0.011035031087668908
1,Culex pipiens,z,15.45045045045045,0.07556397533186966,0.08340261360520568,0.01099104748593428
1,Culex pipiens,z,15.495495495495495,0.06309273298334694,0.06968995309801361,0.010947835726784497
1,Culex pipiens,z,15.54054054054054,0.05281813469273899,0.05820297701686191,0.010905393886938128
1,Culex pipiens,z,15.585585585585585,0.04435388917990398,0.04880539018419889,0.010863720103891684
1,Culex pipiens,z,15.63063063063063,0.037381734880607885,0.04095424881820788,0.01082281257582011
1,Culex pipiens,z,15.675675675675675,0.031639443491415675,0.03475935362324821,0.010782441324007868
1,Culex pipiens,z,15.72072072072072,0.026910941771163415,0.029808565515411112,0.01074208270209699
1,Culex pipiens,z,15.765765765765765,0.023018177079737197,0.025747092678197532,0.010707997054958392
1,Culex pipiens,z,15.81081081081081,0.01981441843898311,0.022347396287741756,0.010670716604741712
1,Culex pipiens,z,15.855855855855856,0.017178739450349898,0.019536600970939334,0.010641522083331452
1,Culex pipiens,z,15.9009009009009,0.015011474287004237,0.017216822229484997,0.010607277411817467
1,Culex pipiens,z,15.945945945945946,0.013230474909067659,0.015310507210844176,0.010559619772277224
1,Culex pipiens,z,15.99099099099099,0.011768028040437455,0.013730710579133673,0.010503982554837494
1,Culex pipiens,z,16.036036036036034,0.010568315454523813,0.012799237540823578,0.009867082601040255
1,Culex pipiens,z,16.08108108108108,0.009585321697780766,0.012072578704770659,0.00912259860070393
1,Culex pipiens,z,16.126126126126124,0.008781110319451646,0.01149169693296482,0.008329168923765392
1,Culex pipiens,z,16.17117117117117,0.008124403618227086,0.011419688448321558,0.007655104307782764
1,Culex pipiens,z,16.216216216216214,0.007589412393109955,0.011358298819996322,0.007101352814560413
1,Culex pipiens,z,16.26126126126126,0.007154871632822832,0.011310095652406081,0.006610032947236524
1,Culex pipiens,z,16.306306306306304,0.006803245855359944,0.011268425042819092,0.006208489160315444
1,Culex pipiens,z,16.35135135135135,0.00652007421200451,0.011202999213870938,0.005881549426536768
1,Culex pipiens,z,16.396396396396394,0.006293430741759374,0.011161943312826921,0.0056105761175558174
1,Culex pipiens,z,16.44144144144144,0.006113479502609193,0.01112174287746948,0.0053920689202467354
1,Culex pipiens,z,16.486486486486484,0.005972107880146701,0.011082396090537693,0.005217233502477224
1,Culex pipiens,z,16.53153153153153,0.005862624317244176,0.010997130514963786,0.0051003173245211
1,Culex pipiens,z,16.576576576576574,0.005779509132253243,0.010946950652400853,0.005010820082842435
1,Culex pipiens,z,16.62162162162162,0.005718209089361965,0.010906626855448503,0.0049249838029623684
1,Culex pipiens,z,16.666666666666664,0.005674968028840025,0.010867230540093165,0.004852043549569924
1,Culex pipiens,z,16.71171171171171,0.0056466872190902425,0.010830585637116868,0.004816164154319412
1,Culex pipiens,z,16.756756756756754,0.005630810207905878,0.010796157653595128,0.004793692902485095
1,Culex pipiens,z,16.8018018018018,0.00562522786923757,0.010733091460975721,0.004777568631747736
1,Culex pipiens,z,16.846846846846844,0.005628200098782602,0.010701462709343305,0.0047693567323068425
1,Culex pipiens,z,16.89189189189189,0.0056382912353916586,0.010683215791903473,0.004768394930079132
1,Culex pipiens,z,16.936936936936934,0.0056543167991496175,0.010655591313201334,0.004775032871301994
1,Culex pipiens,z,16.98198198198198,0.005675299560394703,0.010625145087363744,0.004788073675216871
1,Culex pipiens,z,17.027027027027025,0.0057004333028367014,0.010595525068589372,0.004795176809401653
1,Culex pipiens,z,17.07207207207207,0.005729052931447219,0.010566730241059428,0.00481108956367153
1,Culex pipiens,z,17.117117117117115,0.005760609812742539,0.010538759649812749,0.004818860598808864
1,Culex pipiens,z,17.16216216216216,0.00579465143035907,0.010519137927218685,0.004837723343927253
1,Culex pipiens,z,17.207207207207205,0.0058308045997788925,0.01050386021657181,0.004867919412719607
1,Culex pipiens,z,17.25225225225225,0.0058687616187306745,0.010489079102137314,0.004904085900911747
1,Culex pipiens,z,17.2972972972973,0.005908268839152001,0.010474796857793081,0.0049423242627711726
1,Culex pipiens,z,17.34234234234234,0.005949117236755168,0.010461015800854255,0.004982349412501225
1,Culex pipiens,z,17.38738738738739,0.0059911346285578294,0.01044773829244663,0.005023926823223574
1,Culex pipiens,z,17.43243243243243,0.006034179250021675,0.010434966737884306,0.005066863672372821
1,Culex pipiens,z,17.47747747747748,0.006078134453960721,0.010422703587052525,0.005111001541317004
1,Culex pipiens,z,17.52252252252252,0.006122904335045326,0.010410975146100758,0.005156948768995268
1,Culex pipiens,z,17.56756756756757,0.0061684101180759544,0.010399801923997731,0.005204152757885823
1,Culex pipiens,z,17.61261261261261,0.00621458717653467,0.01038910081359914,0.005249198849287961
1,Culex pipiens,z,17.65765765765766,0.006261382571281867,0.01037803297055205,0.005298034694794161
1,Culex pipiens,z,17.7027027027027,0.0063087530185376665,0.010365847384129798,0.0053471163445569965
1,Culex pipiens,z,17.74774774774775,0.0063566632121782336,0.010340045407993478,0.005396270941518326
1,Culex pipiens,z,17.792792792792792,0.006405084438489278,0.010322093018700348,0.005446103029244433
1,Culex pipiens,z,17.83783783783784,0.006453993432330483,0.010308234268111177,0.00549658075959336
1,Culex pipiens,z,17.882882882882882,0.006503371432588366,0.01029639736248019,0.0055476782869163825
1,Culex pipiens,z,17.92792792792793,0.006553203402152524,0.010285334588043881,0.005599374775166699
1,Culex pipiens,z,17.972972972972972,0.00660347738372456,0.010275047228929492,0.005651653570531575
1,Culex pipiens,z,18.01801801801802,0.0066541839677776975,0.010265536627566513,0.005704501511961995
1,Culex pipiens,z,18.063063063063062,0.006705315853119718,0.010259576782500912,0.005757908356591591
1,Culex pipiens,z,18.10810810810811,0.00675686748392479,0.01025619943640697,0.005811866300882687
1,Culex pipiens,z,18.153153153153152,0.0068088347499116715,0.010253372425384894,0.005866369581534824
1,Culex pipiens,z,18.1981981981982,0.006861214738673457,0.010251099044109828,0.005921414142861167
1,Culex pipiens,z,18.243243243243242,0.006914005531077646,0.010249382632668226,0.00597699735955397
1,Culex pipiens,z,18.28828828828829,0.006967206032242165,0.010246316458921885,0.006033117805613122
1,Culex pipiens,z,18.333333333333332,0.007020815831894833,0.010237594511134238,0.006089775061746706
1,Culex pipiens,z,18.37837837837838,0.007074835089007293,0.0102295865278048,0.006146969554840255
1,Culex pipiens,z,18.423423423423422,0.007129264436479957,0.010222295797186724,0.006204702424154483
1,Culex pipiens,z,18.46846846846847,0.007184104902394427,0.010216356076631756,0.006262975409806334
1,Culex pipiens,z,18.513513513513512,0.007239357844951092,0.010212485189412607,0.006321790759823413
1,Culex pipiens,z,18.55855855855856,0.007295024898717029,0.010215321256986322,0.0063811511526861925
1,Culex pipiens,z,18.603603603603602,0.007351107930217142,0.01021856307331143,0.006441059632780553
1,Culex pipiens,z,18.64864864864865,0.007407609001248044,0.010222215471761498,0.0065015195566171385
1,Culex pipiens,z,18.693693693693692,0.007464530338572391,0.010226283356549641,0.006562534548027005
1,Culex pipiens,z,18.73873873873874,0.007521874308887573,0.010230771703690035,0.006624108460843976
1,Culex pipiens,z,18.783783783783782,0.007579643398153324,0.010235685561972224,0.0066862453478304384
1,Culex pipiens,z,18.82882882882883,0.007637840194521664,0.010241030053948556,0.0067489494348096125
1,Culex pipiens,z,18.873873873873872,0.007696467374245805,0.010246810376934869,0.006812225099141999
1,Culex pipiens,z,18.91891891891892,0.007755527690050195,0.010253031804024532,0.006876076851823822
1,Culex pipiens,z,18.963963963963963,0.007815023961536969,0.010259699685116141,0.006940776150849844
1,Culex pipiens,z,19.00900900900901,0.007874959067274161,0.010266255308067618,0.007010316597761355
1,Culex pipiens,z,19.054054054054053,0.00793533593827651,0.010272979148084607,0.007080533062906133
1,Culex pipiens,z,19.0990990990991,0.00799615755263574,0.010280181279436616,0.0071514317251872425
1,Culex pipiens,z,19.144144144144143,0.008057426931103681,0.010288438902934304,0.007221385598538008
1,Culex pipiens,z,19.18918918918919,0.008119147133461116,0.010297795255842302,0.007285453113168873
1,Culex pipiens,z,19.234234234234233,0.008181321255538837,0.010307691345241883,0.0073498089173872445
1,Culex pipiens,z,19.27927927927928,0.00824395242677604,0.010318132542459287,0.007413662384174985
1,Culex pipiens,z,19.324324324324323,0.008307043808225154,0.010329274376926392,0.007478054446793691
1,Culex pipiens,z,19.36936936936937,0.008370598590925088,0.010342141249892033,0.007546930286899197
1,Culex pipiens,z,19.414414414414413,0.008434619994578896,0.010360563139372683,0.007612202887659282
1,Culex pipiens,z,19.45945945945946,0.0084991112664852,0.010379971213636383,0.007678024719000558
1,Culex pipiens,z,19.504504504504503,0.0085640756806772,0.010400081491511438,0.00774439960389312
1,Culex pipiens,z,19.54954954954955,0.008629516537236143,0.010416302100442934,0.007811331466222958
1,Culex pipiens,z,19.594594594594593,0.008695437161746814,0.010426970020968223,0.007878824322748399
1,Culex pipiens,z,19.63963963963964,0.008761840904873117,0.010440792089575048,0.007946759182094957
1,Culex pipiens,z,19.684684684684683,0.008828731142030874,0.01045834996940153,0.008015236565669385
1,Culex pipiens,z,19.72972972972973,0.008896111273143222,0.010492344304159028,0.008084285004048506
1,Culex pipiens,z,19.774774774774773,0.00896398472246247,0.010524438135629817,0.008153908786300883
1,Culex pipiens,z,19.81981981981982,0.009032354938449842,0.010568807583519333,0.008224112285441204
1,Culex pipiens,z,19.864864864864863,0.009101225393699779,0.010588411639407226,0.008294899925107289
1,Culex pipiens,z,19.90990990990991,0.009170599584905067,0.010612700784353071,0.008366209112610505
1,Culex pipiens,z,19.954954954954953,0.009240481032852332,0.01063648553848953,0.0084376527828764
1,Culex pipiens,z,20,0.00931087328244585,0.010660342067534448,0.0085205770808657
1,Culex pipiens,z,20.045045045045043,0.009381779902752704,0.010699185159686089,0.008591921625191694
1,Culex pipiens,z,20.09009009009009,0.009453204487067123,0.01074376659760503,0.008663043167967857
1,Culex pipiens,z,20.135135135135133,0.009525150652990642,0.010806438432391829,0.008734738627080473
1,Culex pipiens,z,20.18018018018018,0.009597622042524467,0.010870977822099538,0.008809434417894762
1,Culex pipiens,z,20.225225225225223,0.0096706223221742,0.010933375093468095,0.008880805712104844
1,Culex pipiens,z,20.27027027027027,0.009744155183062304,0.010994810887584262,0.008954692845196257
1,Culex pipiens,z,20.315315315315313,0.009818224341049772,0.011057754274247211,0.00903136150543554
1,Culex pipiens,z,20.36036036036036,0.009892833536863372,0.011121844896765709,0.009101934979791977
1,Culex pipiens,z,20.405405405405403,0.00996798653622981,0.011186133966306345,0.00917380509873715
1,Culex pipiens,z,20.45045045045045,0.010043687130012871,0.011250478620478595,0.00924415696763779
1,Culex pipiens,z,20.495495495495494,0.010119939134357226,0.011314934998314022,0.009303903144582551
1,Culex pipiens,z,20.54054054054054,0.010196746390833285,0.011379740719066809,0.009366262754313176
1,Culex pipiens,z,20.585585585585584,0.010274112766587708,0.011444897564876278,0.009428217594698286
1,Culex pipiens,z,20.63063063063063,0.010352042154494309,0.011515499906471115,0.009484224338979566
1,Culex pipiens,z,20.675675675675674,0.010430538473309882,0.0115883157171976,0.009534234156179593
1,Culex pipiens,z,20.72072072072072,0.010509605667830022,0.011662032418311175,0.009581759279785197
1,Culex pipiens,z,20.765765765765764,0.010589247709048705,0.011736195218961886,0.009635060779142852
1,Culex pipiens,z,20.81081081081081,0.010669468594318703,0.01181080667670355,0.00968940245412964
1,Culex pipiens,z,20.855855855855854,0.010750272347513854,0.011885869362977973,0.009744769341615172
1,Culex pipiens,z,20.9009009009009,0.010831663019193711,0.01196138586317712,0.009801162179997665
1,Culex pipiens,z,20.945945945945944,0.010913644686768292,0.01203831526674417,0.009858581841672105
1,Culex pipiens,z,20.99099099099099,0.01099622145466569,0.012115859458108705,0.009915988788613016
1,Culex pipiens,z,21.036036036036034,0.011079397454499724,0.01219387935795222,0.009971828636877643
1,Culex pipiens,z,21.08108108108108,0.011163176845240048,0.012272377711315414,0.01001754171539663
1,Culex pipiens,z,21.126126126126124,0.011247563813382568,0.012351357280529544,0.010075037794345649
